Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_0805_2012Metric",-1.1800,28.8000,180.0000,bottom
"C2","100nF","C_0805_2012Metric",-1.1800,44.4900,180.0000,bottom
"C3","100nF","C_0603_1608Metric",56.7130,29.2550,0.0000,top
"C4","10uF","C_0603_1608Metric",56.7130,26.7450,0.0000,top
"C5","1uF","C_0603_1608Metric",56.7130,24.2350,0.0000,top
"C6","100nF","C_0603_1608Metric",56.7130,21.7250,0.0000,top
"C7","10uF","C_0603_1608Metric",56.7130,19.2150,0.0000,top
"C8","1pF/NP0 251R15S1R0AV4E","C_0805_2012Metric",76.9830,15.1550,0.0000,top
"C9","10uF","C_0603_1608Metric",56.7130,16.7050,0.0000,top
"C10","10uF","C_0603_1608Metric",60.7230,29.2550,0.0000,top
"C11","100nF","C_0603_1608Metric",60.7230,26.7450,0.0000,top
"C12","1uF","C_0603_1608Metric",60.7230,24.2350,0.0000,top
"C13","100nF","C_0603_1608Metric",60.7230,21.7250,0.0000,top
"C14","100nF","C_0603_1608Metric",60.7230,19.2150,0.0000,top
"C15","1uF","C_0603_1608Metric",60.7230,16.7050,0.0000,top
"C16","3n3","C_0603_1608Metric",64.7330,29.2550,0.0000,top
"C17","100nF","C_0805_2012Metric",76.9830,12.1450,0.0000,top
"C18","100nF","C_0603_1608Metric",64.7330,26.7450,0.0000,top
"C20","100nF","C_0603_1608Metric",64.7330,24.2350,0.0000,top
"C21","10uF","C_0603_1608Metric",64.7330,21.7250,0.0000,top
"C22","100nF","C_0603_1608Metric",64.7330,19.2150,0.0000,top
"C23","10uF","C_0603_1608Metric",64.7330,16.7050,0.0000,top
"C24","10uF","C_0603_1608Metric",68.7430,29.2550,0.0000,top
"D1","BZV55C-5,6V","D_SMA",8.9800,35.0079,180.0000,bottom
"D2","S2744-09","HAMAMATSU_S2744-09",68.7580,38.1600,0.0000,top
"L1","NL03KT330","L_0603_1608Metric_Pad1.05x0.95mm_HandSolder",84.9830,32.1350,0.0000,top
"L2","DFE252012P-4R7M","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",85.1830,40.2850,0.0000,top
"L3","L","L_0805_2012Metric",85.0830,37.4350,0.0000,top
"Q1","2SK2394-6","SOT-23",83.4330,21.8350,0.0000,top
"R1","470R","R_0603_1608Metric",68.7430,26.7450,0.0000,top
"R2","470R","R_0603_1608Metric",68.7430,24.2350,0.0000,top
"R3","4k7","R_0603_1608Metric",68.7430,21.7250,0.0000,top
"R4","10M","R_0603_1608Metric",68.7430,19.2150,0.0000,top
"R5","4k7","R_0603_1608Metric",68.7430,16.7050,0.0000,top
"R6","4k7","R_0603_1608Metric",72.7530,29.2550,0.0000,top
"R7","4k7","R_0603_1608Metric",72.7530,26.7450,0.0000,top
"R8","4k7","R_0603_1608Metric",72.7530,24.2350,0.0000,top
"R9","10k","R_0603_1608Metric",72.7530,21.7250,0.0000,top
"R10","4k7","R_0603_1608Metric",72.7530,19.2150,0.0000,top
"R11","1k","R_0603_1608Metric",72.7530,16.7050,0.0000,top
"R12","100","SMD-0805",84.9070,34.7230,0.0000,top
"U1","OPA2314","SOIC-8_3.9x4.9mm_P1.27mm",85.2130,27.2850,0.0000,top
"U2","ISL21080DIH312Z-TK","SOT-23",83.4330,17.3850,0.0000,top
"U3","SHT31-DIS","Sensirion_DFN-8-1EP_2.5x2.5mm_P0.5mm_EP1.1x1.7mm",85.0330,43.7850,0.0000,top
"U4","TPS613222ADBV","SOT-23-5",57.2830,13.2250,0.0000,top
